PROJECT_NAME,DATA_DESCRIPTION,KEYWORD,KEYWORD2,LANGUAGE,INSTITUTION,INSTITUTION2,SCIENTIFIC_FIELD,SCIENTIFIC_FIELD2,PROJECT_COUNTRY,PROJECT_PROVINCE,PROJECT_AREA,PROJECT_CODE,FILE_CREATOR_NAME,FILE_CREATOR_FIRST_NAME,FILE_CREATOR_MAIL,CREATION_DATE,REFERENT_NAME,REFERENT_FIRST_NAME,REFERENT_MAIL,REFERENT_NAME2,REFERENT_FIRST_NAME2,REFERENT_MAIL2,SAMPLING_POINT-NAME,SAMPLING_POINT-COORDINATE_SYSTEM,SAMPLING_POINT-ABBREVIATION,SAMPLING_POINT-LONGITUDE,SAMPLING_POINT-LATITUDE,SAMPLING_POINT-ELEVATION,SAMPLING_POINT-DESCRIPTION,COORDINATE_SYSTEM_NAD,X_NAD,Y_NAD,Z_NAD,FILE_CREATOR_DISPLAY_NAME,TITLE,SAMPLE_NAME,SAMPLE_NAME_ORANO,SAMPLE_NAME_GEORESSOURCES,SAMPLE_TYPE,SAMPLING_DATE,HOLEID,HOLEID_LATITUDE,HOLEID_LONGITUDE,HOLEID_ELEVATION,HOLEID_X_NAD,HOLEID_Y_NAD,HOLEID_Z_NAD,SAMPLE_DEPTH_FROM,SAMPLE_DEPTH_TO,LITHOLOGY,LITHOLOGY_2,LITHOLOGY_3,TEXTURE_STRUCTURE,TEXTURE_STRUCTURE_2,ORE_TYPE,ORE_TYPE_2,ORE_TYPE_3,HOST_AGE,MAIN_EVENT_AGE,ALTERATION_DEGREE,PICTURE,PICTURE2,PICTURE3,SAMPLE_LOCATION_BUILDING,STORAGE_ACCESS_REFERENT,SAMPLE_LOCATION_ROOM,SAMPLE_LOCATION_SHELF,SAMPLE_LOCATION_BOX,SAMPLE_LOCATION_BOX_TYPE,SAFETY_CONSTRAINTS,METHODOLOGY-SAMPLING,METHODOLOGY-SAMPLE_CONDITIONNING,METHODOLOGY-ANALYSIS,METHODOLOGY-SAMPLE,MEASUREMENT-NATURE,MEASUREMENT-ABBREV,MEASUREMENT-UNIT,ANALYSIS_ABBREV,UO2_EMPA_spot_ID,DATE,Al,As,Ca,Cl,Co,Cr,Cu,Fe,Hf,K,Mg,Mn,Na,O,P,Pb,S,Si,Th,Ti,U,V,W,Y,Zn,Zr,Total_el_wt,Al2O3,CaO,FeO,Fe2O3,K2O,MgO,MnO,Na2O,P2O5,PbO,SiO2,ThO2,TiO2,UO2,V2O3,Y2O3,ZrO2,Total_oxydes
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--564-6,WGS84Greenwich,,58.0841239,-104.5956029,-36.26230975,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.2605,6438146.506,-36.26230975,,DOC_20-CND-29-03,WC511--564-6,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,564.6,,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,60/1.,27-11-2019,1.84,5.91,2.58,,1.31,,0.06,0.56,0,0.54,1.32,0.11,0.15,23.97,0.17,1.9,4.29,4.65,0.28,0.04,41.7,0.06,0,0.09,0.02,0,91.56,,3.61,0.72,,,,,,0.39,2.05,9.95,0.32,0.07,47.3,,0.11,0,91.56
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--564-6,WGS84Greenwich,,58.0841239,-104.5956029,-36.26230975,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.2605,6438146.506,-36.26230975,,DOC_20-CND-29-03,WC511--564-6,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,564.6,,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,61/1.,27-11-2019,0.06,25.27,1.63,,2.25,,0.53,1.46,0,0.21,0.25,0.02,0.09,29.04,0.14,4.28,9.36,1.17,0,0,21.93,0.04,0,0,0,0,97.73,,2.28,1.87,,,,,,0.33,4.61,2.51,0,0,24.87,,0,0,97.73
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--564-6,WGS84Greenwich,,58.0841239,-104.5956029,-36.26230975,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.2605,6438146.506,-36.26230975,,DOC_20-CND-29-03,WC511--564-6,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,564.6,,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,62/1.,27-11-2019,0,1.17,0.32,,0.25,,0.16,0,0,0.06,0.02,0,0,28.54,0.01,77.76,14.07,0.18,0,0,4.37,0,0,0.01,0,0.09,127.01,,0.44,0,,,,,,0.03,83.77,0.39,0,0,4.96,,0.02,0.12,127.01
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--483-0-483-1,WGS84Greenwich,,58.08296189,-104.5889375,17.6979364,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524242.1071,6438019.51,17.6979364,,DOC_20-CND-29-03,WC507--483-0-483-1,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,SEDIMENTARY,SILICICLASTIC,SANDSTONE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,63/1.,27-11-2019,0.36,1.35,1.37,,0.2,,0,0.86,0,0.3,0.01,0.16,0.09,15.69,0.04,1.74,0.44,3.67,0.17,0.08,65.28,0,0,0.08,0,0.14,92.02,,1.92,1.1,,,,,,0.09,1.88,7.85,0.19,0.13,74.06,,0.1,0.19,92.02
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--483-0-483-1,WGS84Greenwich,,58.08296189,-104.5889375,17.6979364,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524242.1071,6438019.51,17.6979364,,DOC_20-CND-29-03,WC507--483-0-483-1,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,SEDIMENTARY,SILICICLASTIC,SANDSTONE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,64/1.,27-11-2019,0.29,1.97,1.37,,0.06,,0,0.75,0,0.3,0.02,0.29,0.06,15.82,0.08,1.19,0.43,3.68,0.13,0.05,65.96,0,0,0.09,0,0,92.54,,1.91,0.96,,,,,,0.18,1.28,7.88,0.14,0.09,74.83,,0.11,0,92.54
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--483-0-483-1,WGS84Greenwich,,58.08296189,-104.5889375,17.6979364,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524242.1071,6438019.51,17.6979364,,DOC_20-CND-29-03,WC507--483-0-483-1,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,SEDIMENTARY,SILICICLASTIC,SANDSTONE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,65/1.,27-11-2019,0.3,1.16,1.31,,0.14,,0.06,0.79,0,0.3,0.06,0.36,0.04,15.31,0.04,0.19,0.01,3.69,0,0.08,68.98,0,0,0,0,0.11,92.94,,1.84,1.01,,,,,,0.09,0.21,7.9,0,0.13,78.25,,0,0.16,92.94
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--483-0-483-1,WGS84Greenwich,,58.08296189,-104.5889375,17.6979364,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524242.1071,6438019.51,17.6979364,,DOC_20-CND-29-03,WC507--483-0-483-1,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,SEDIMENTARY,SILICICLASTIC,SANDSTONE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,66/1.,27-11-2019,0.28,8.12,1.28,,0.81,,0,0.67,0,0.24,0.06,0.08,0.05,19.71,0.07,3.22,2.88,3.26,0,0.06,54.59,0.08,0,0,0,0.06,95.52,,1.8,0.86,,,,,,0.17,3.47,6.98,0,0.11,61.93,,0,0.08,95.52
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--483-0-483-1,WGS84Greenwich,,58.08296189,-104.5889375,17.6979364,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524242.1071,6438019.51,17.6979364,,DOC_20-CND-29-03,WC507--483-0-483-1,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,SEDIMENTARY,SILICICLASTIC,SANDSTONE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,67/1.,27-11-2019,0.29,2.56,1.44,,0.15,,0,0.73,0,0.25,0.01,0.12,0.04,17.42,0.07,1.61,1.95,3.49,0.04,0.14,60.9,0,0,0.04,0,0,91.25,,2.01,0.94,,,,,,0.16,1.73,7.47,0.04,0.23,69.09,,0.05,0,91.25
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--483-0-483-1,WGS84Greenwich,,58.08296189,-104.5889375,17.6979364,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524242.1071,6438019.51,17.6979364,,DOC_20-CND-29-03,WC507--483-0-483-1,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,SEDIMENTARY,SILICICLASTIC,SANDSTONE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,68/1.,27-11-2019,0.39,0.87,1.59,,0.01,,0,0.84,0,0.27,0.06,0.19,0.03,15.83,0.05,0.33,0.12,3.85,0.06,0.59,67.52,0.02,0,0,0,0.07,92.67,,2.23,1.08,,,,,,0.11,0.35,8.23,0.07,0.98,76.6,,0,0.1,92.67
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--483-0-483-1,WGS84Greenwich,,58.08296189,-104.5889375,17.6979364,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524242.1071,6438019.51,17.6979364,,DOC_20-CND-29-03,WC507--483-0-483-1,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,SEDIMENTARY,SILICICLASTIC,SANDSTONE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,69/1.,27-11-2019,0.43,1.52,1.16,,0,,0,0.92,0,0.44,0.03,0.25,0.07,16.02,0.09,1.67,0.37,3.94,0,0.15,65.68,0,0,0.05,0,0,92.78,,1.62,1.18,,,,,,0.2,1.8,8.42,0,0.24,74.51,,0.06,0,92.78
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--483-0-483-1,WGS84Greenwich,,58.08296189,-104.5889375,17.6979364,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524242.1071,6438019.51,17.6979364,,DOC_20-CND-29-03,WC507--483-0-483-1,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,SEDIMENTARY,SILICICLASTIC,SANDSTONE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,70/1.,27-11-2019,0.45,0.75,1.79,,0,,0.13,0.74,0,0.35,0.07,0.25,0.11,16.17,0.11,0,0,4.35,0,0.12,67.61,0.01,0,0.06,0,0.13,93.19,,2.51,0.95,,,,,,0.26,0,9.3,0,0.21,76.7,,0.07,0.17,93.19
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--483-0-483-1,WGS84Greenwich,,58.08296189,-104.5889375,17.6979364,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524242.1071,6438019.51,17.6979364,,DOC_20-CND-29-03,WC507--483-0-483-1,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,SEDIMENTARY,SILICICLASTIC,SANDSTONE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,71/1.,27-11-2019,0.48,0.56,1.57,,0,,0,0.62,0,0.28,0.04,0.13,0.02,18.34,0.3,1.7,0.35,6.23,0,0.1,62.7,0,0,0.52,0,0.06,94,,2.2,0.79,,,,,,0.69,1.83,13.32,0,0.17,71.12,,0.66,0.09,94
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--483-0-483-1,WGS84Greenwich,,58.08296189,-104.5889375,17.6979364,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524242.1071,6438019.51,17.6979364,,DOC_20-CND-29-03,WC507--483-0-483-1,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,SEDIMENTARY,SILICICLASTIC,SANDSTONE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,72/1.,27-11-2019,0.19,4.11,0.75,,0.29,,0.04,0.49,0,0.24,0.02,0.1,0.04,19.53,0.1,1.45,2.94,3.53,0.3,1.58,56.31,0,0,0.22,0,0.05,92.28,,1.04,0.63,,,,,,0.22,1.56,7.55,0.34,2.64,63.88,,0.28,0.07,92.28
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--483-0-483-1,WGS84Greenwich,,58.08296189,-104.5889375,17.6979364,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524242.1071,6438019.51,17.6979364,,DOC_20-CND-29-03,WC507--483-0-483-1,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,SEDIMENTARY,SILICICLASTIC,SANDSTONE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,73/1.,27-11-2019,0.59,0.06,2.42,,0,,0,0.22,0,0.24,0.05,0,0,21.46,1.51,0,0,8.26,0,0.67,54.07,0,0,2.43,0,0.2,92.19,,3.39,0.28,,,,,,3.47,0,17.67,0,1.12,61.34,,3.09,0.27,92.19
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--483-0-483-1,WGS84Greenwich,,58.08296189,-104.5889375,17.6979364,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524242.1071,6438019.51,17.6979364,,DOC_20-CND-29-03,WC507--483-0-483-1,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,SEDIMENTARY,SILICICLASTIC,SANDSTONE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,74/1.,27-11-2019,0.67,0.03,2.23,,0.1,,0,0.21,0,0.2,0.03,0.03,0,21.62,1.52,0.1,0.01,8.39,0,0.09,54.97,0,0,3.19,0,0.28,93.68,,3.12,0.27,,,,,,3.49,0.1,17.96,0,0.15,62.36,,4.05,0.38,93.68
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--483-0-483-1,WGS84Greenwich,,58.08296189,-104.5889375,17.6979364,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524242.1071,6438019.51,17.6979364,,DOC_20-CND-29-03,WC507--483-0-483-1,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,SEDIMENTARY,SILICICLASTIC,SANDSTONE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,75/1.,27-11-2019,0.53,2.31,2.25,,0.94,,0,0.46,0,0.16,0.05,0,0,23.88,1.52,0.75,2.3,7.44,0.1,0.09,48.89,0,0,2.42,0,0.23,94.32,,3.15,0.59,,,,,,3.48,0.81,15.92,0.12,0.15,55.46,,3.08,0.31,94.32
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--483-0-483-1,WGS84Greenwich,,58.08296189,-104.5889375,17.6979364,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524242.1071,6438019.51,17.6979364,,DOC_20-CND-29-03,WC507--483-0-483-1,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,SEDIMENTARY,SILICICLASTIC,SANDSTONE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,76/1.,27-11-2019,0.62,1.06,1.76,,0.22,,0.04,0,0,0.2,0.06,0.06,0.01,21.32,1.5,0,0,8.29,0,0.32,53.79,0,0,2.61,0,0.09,91.95,,2.46,0,,,,,,3.43,0,17.73,0,0.54,61.03,,3.32,0.12,91.95
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--483-0-483-1,WGS84Greenwich,,58.08296189,-104.5889375,17.6979364,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524242.1071,6438019.51,17.6979364,,DOC_20-CND-29-03,WC507--483-0-483-1,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,SEDIMENTARY,SILICICLASTIC,SANDSTONE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,77/1.,27-11-2019,0.58,0.66,2.05,,0.09,,0,0,0,0.18,0.05,0,0,21.42,1.58,0.06,0.07,8.22,0.05,0.11,55.09,0,0,2.85,0,0.04,93.09,,2.86,0,,,,,,3.63,0.06,17.59,0.06,0.18,62.49,,3.61,0.06,93.09
